t,value
1646293796,950986
1646293826,950986
1646293856,950986
1646293886,950986
1646293916,950986
1646293946,950986
1646293976,950986
1646294006,950986
1646294036,950986
1646294066,950986
1646294096,950986
1646294126,950986
1646294156,950986
1646294186,950986
1646294216,950986
1646294246,950986
1646294276,950986
1646294306,950986
1646294336,950986
1646294366,950986
1646294396,950986
1646294426,950986
1646294456,950986
1646294486,950986
1646294516,950986
1646294546,950986
1646294576,950986
1646294606,950986
1646294636,950986
1646294666,950986
1646294696,950986
1646294726,950986
1646294848,950986
1646294878,950986
1646294908,950986
1646294938,950986
1646294968,950986
1646294998,950986
1646295028,950986
1646295058,950986
1646295088,950986
1646295118,950986
1646295148,950986
1646295178,950986
1646295208,950986
1646295238,950986
1646295268,950986
1646295298,950986
1646295328,950986
1646295358,950986
1646295388,950986
1646295418,950986
1646295448,950986
1646295478,950986
1646295508,950986
1646295538,950986
1646295568,950986
1646295598,950986
1646295628,950986
1646295658,950986
1646295688,950986
1646295718,950986
1646295748,950986
1646295778,950986
1646295808,950986
1646295838,950986
1646295868,950986
1646295898,950986
1646295928,950986
1646295958,950986
1646295988,950986
1646296018,950986
1646296048,950986
1646296078,950986
1646296108,950986
1646296138,950986
1646296168,950986
1646296198,950986
1646296228,950986
1646296258,950986
1646296288,950986
1646296318,950986
1646296348,950986
1646296378,950986
1646296408,950986
1646296438,950986
1646296468,950986
1646296498,950986
1646296528,950986
1646296558,950986
1646296588,950986
1646296618,950986
1646296648,950986
1646296678,950986
1646296708,950986
1646296738,950986
1646296768,950986
1646296798,950986
1646296828,950986
1646296920,950986
1646296951,950986
1646296981,950986
1646297011,950986
1646297041,950986
1646297071,950986
1646297101,950986
1646297131,950986
1646297161,950986
1646297191,950986
1646297221,950986
1646297251,950986
1646297281,950986
1646297311,950986
1646297341,950986
1646297371,950986
1646297401,950986
1646297431,950986
1646297461,950986
1646297491,950986
1646297521,950986
1646297551,950986
1646297581,950986
1646297611,950986
1646297641,950986
1646297671,950986
1646892990,950986
