t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645907611,216,0.107812,0.000000,0.000000,0.000000,events/second
1645907641,220,0.108188,0.000000,0.000000,0.000000,events/second
1645907671,222,0.107584,0.000000,0.000000,0.000000,events/second
1645907701,226,0.107952,0.000000,0.000000,0.000000,events/second
1645907731,228,0.107369,0.000000,0.000000,0.000000,events/second
1645907761,232,0.107730,0.000000,0.000000,0.000000,events/second
1645907791,234,0.107165,0.000000,0.000000,0.000000,events/second
1645907821,238,0.107519,0.000000,0.000000,0.000000,events/second
1645907851,240,0.106973,0.000000,0.000000,0.000000,events/second
1645907881,244,0.107320,0.000000,0.000000,0.000000,events/second
1645907911,246,0.106790,0.000000,0.000000,0.000000,events/second
1645907941,250,0.107131,0.000000,0.000000,0.000000,events/second
1645907971,252,0.106617,0.000000,0.000000,0.000000,events/second
1645908001,256,0.106952,0.000000,0.000000,0.000000,events/second
1645908031,258,0.106452,0.000000,0.000000,0.000000,events/second
1645908061,262,0.106781,0.000000,0.000000,0.000000,events/second
1645908091,264,0.106296,0.000000,0.000000,0.000000,events/second
1645908121,268,0.106618,0.000000,0.000000,0.000000,events/second
1645908151,270,0.106147,0.000000,0.000000,0.000000,events/second
1645908181,274,0.106463,0.000000,0.000000,0.000000,events/second
1645908211,276,0.106004,0.000000,0.000000,0.000000,events/second
1645908241,280,0.106315,0.000000,0.000000,0.000000,events/second
1645908271,282,0.105869,0.000000,0.000000,0.000000,events/second
1645908301,286,0.106174,0.000000,0.000000,0.000000,events/second
1645908331,288,0.105739,0.000000,0.000000,0.000000,events/second
1645908361,292,0.106040,0.000000,0.000000,0.000000,events/second
1645908391,294,0.105615,0.000000,0.000000,0.000000,events/second
1645908421,298,0.105910,0.000000,0.000000,0.000000,events/second
1645908451,300,0.105495,0.000000,0.000000,0.000000,events/second
1645908481,304,0.105786,0.000000,0.000000,0.000000,events/second
1645908511,306,0.105381,0.000000,0.000000,0.000000,events/second
1645908541,310,0.105666,0.000000,0.000000,0.000000,events/second
1645908571,312,0.105271,0.000000,0.000000,0.000000,events/second
1645908601,316,0.105552,0.000000,0.000000,0.000000,events/second
1645908631,318,0.105166,0.000000,0.000000,0.000000,events/second
1645908661,322,0.105442,0.000000,0.000000,0.000000,events/second
1645908691,324,0.105065,0.000000,0.000000,0.000000,events/second
1645908721,328,0.105337,0.000000,0.000000,0.000000,events/second
1645908751,330,0.104968,0.000000,0.000000,0.000000,events/second
1645908781,334,0.105236,0.000000,0.000000,0.000000,events/second
1645908811,336,0.104874,0.000000,0.000000,0.000000,events/second
