t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645912220,645,0.097536,0.000000,0.000000,0.000000,events/second
1645912250,647,0.097397,0.000000,0.000000,0.000000,events/second
1645912280,651,0.097558,0.000000,0.000000,0.000000,events/second
1645912310,653,0.097420,0.000000,0.000000,0.000000,events/second
1645912340,657,0.097580,0.000000,0.000000,0.000000,events/second
1645912370,659,0.097442,0.000000,0.000000,0.000000,events/second
1645912400,663,0.097601,0.000000,0.000000,0.000000,events/second
1645912430,665,0.097464,0.000000,0.000000,0.000000,events/second
1645912460,669,0.097621,0.000000,0.000000,0.000000,events/second
1645912490,671,0.097486,0.000000,0.000000,0.000000,events/second
1645912520,675,0.097641,0.000000,0.000000,0.000000,events/second
1645912550,677,0.097507,0.000000,0.000000,0.000000,events/second
1645912580,681,0.097661,0.000000,0.000000,0.000000,events/second
1645912610,683,0.097528,0.000000,0.000000,0.000000,events/second
1645912640,687,0.097681,0.000000,0.000000,0.000000,events/second
1645912670,689,0.097549,0.000000,0.000000,0.000000,events/second
1645912700,693,0.097700,0.000000,0.000000,0.000000,events/second
1645912730,695,0.097569,0.000000,0.000000,0.000000,events/second
1645912760,699,0.097719,0.000000,0.000000,0.000000,events/second
1645912790,701,0.097590,0.000000,0.000000,0.000000,events/second
1645912820,705,0.097738,0.000000,0.000000,0.000000,events/second
1645912850,707,0.097609,0.000000,0.000000,0.000000,events/second
1645912881,711,0.097757,0.000000,0.000000,0.000000,events/second
1645912911,713,0.097629,0.000000,0.000000,0.000000,events/second
1645912941,717,0.097775,0.000000,0.000000,0.000000,events/second
1645912971,719,0.097648,0.000000,0.000000,0.000000,events/second
1645913001,723,0.097793,0.000000,0.000000,0.000000,events/second
1645913031,725,0.097667,0.000000,0.000000,0.000000,events/second
1645913061,729,0.097810,0.000000,0.000000,0.000000,events/second
1645913091,731,0.097685,0.000000,0.000000,0.000000,events/second
1645913121,735,0.097827,0.000000,0.000000,0.000000,events/second
1645913151,737,0.097703,0.000000,0.000000,0.000000,events/second
1645913181,739,0.097580,0.000000,0.000000,0.000000,events/second
1645913319,743,0.096344,0.000000,0.000000,0.000000,events/second
1645913349,745,0.096229,0.000000,0.000000,0.000000,events/second
1645913379,749,0.096372,0.000000,0.000000,0.000000,events/second
1645913409,751,0.096258,0.000000,0.000000,0.000000,events/second
1645913439,755,0.096400,0.000000,0.000000,0.000000,events/second
1645913469,757,0.096286,0.000000,0.000000,0.000000,events/second
1645913499,761,0.096427,0.000000,0.000000,0.000000,events/second
1645913529,763,0.096314,0.000000,0.000000,0.000000,events/second
1645913559,767,0.096454,0.000000,0.000000,0.000000,events/second
1645913589,769,0.096341,0.000000,0.000000,0.000000,events/second
1645913619,773,0.096480,0.000000,0.000000,0.000000,events/second
1645913649,775,0.096369,0.000000,0.000000,0.000000,events/second
1645913679,779,0.096506,0.000000,0.000000,0.000000,events/second
1645913709,781,0.096395,0.000000,0.000000,0.000000,events/second
1645913739,785,0.096531,0.000000,0.000000,0.000000,events/second
1645913769,787,0.096421,0.000000,0.000000,0.000000,events/second
1645913799,791,0.096556,0.000000,0.000000,0.000000,events/second
1645913829,793,0.096447,0.000000,0.000000,0.000000,events/second
1645913859,797,0.096581,0.000000,0.000000,0.000000,events/second
1645913889,799,0.096473,0.000000,0.000000,0.000000,events/second
1645914183,803,0.093636,0.000000,0.000000,0.000000,events/second
1645914213,807,0.093775,0.000000,0.000000,0.000000,events/second
1645914243,809,0.093680,0.000000,0.000000,0.000000,events/second
1645914273,813,0.093817,0.000000,0.000000,0.000000,events/second
1645914303,815,0.093724,0.000000,0.000000,0.000000,events/second
1645914333,819,0.093860,0.000000,0.000000,0.000000,events/second
1645914363,821,0.093766,0.000000,0.000000,0.000000,events/second
