t,value
1646293105,1155870
1646293135,1155870
1646293165,1155870
1646293195,1155870
1646293225,1155870
1646293255,1155870
1646293285,1155870
1646293315,1155870
1646293345,1155870
1646293375,1155870
1646293405,1155870
1646293435,1155870
1646293465,1155870
1646293495,1155870
1646293525,1155870
1646293555,1155870
1646293585,1155870
1646293615,1155870
1646293645,1155870
1646293675,1155870
1646293705,1155870
1646293735,1155870
1646293766,1155870
1646293796,1155870
1646293826,1155870
1646293856,1155870
1646293886,1155870
1646293916,1155870
1646293946,1155870
1646293976,1155870
1646294006,1155870
1646294036,1155870
1646294066,1155870
1646294096,1155870
1646294126,1155870
1646294156,1155870
1646294186,1155870
1646294216,1155870
1646294246,1155870
1646294276,1155870
1646294306,1155870
1646294336,1155870
1646294366,1155870
1646294396,1155870
1646294426,1155870
1646294456,1155870
1646294486,1155870
1646294516,1155870
1646294546,1155870
1646294576,1155870
1646294606,1155870
1646294636,1155870
1646294666,1155870
1646294696,1155870
1646294726,1155870
1646294848,1155870
1646294878,1155870
1646294908,1155870
1646294938,1155870
1646294968,1155870
1646294998,1155870
1646295028,1155870
1646295058,1155870
1646295088,1155870
1646295118,1155870
1646295148,1155870
1646295178,1155870
1646295208,1155870
1646295238,1155870
1646295268,1155870
1646295298,1155870
1646295328,1155870
1646295358,1155870
1646295388,1155870
1646295418,1155870
1646295448,1155870
1646295478,1155870
1646295508,1155870
1646295538,1155870
1646295568,1155870
1646295598,1155870
1646295628,1155870
1646295658,1155870
1646295688,1155870
1646295718,1155870
1646295748,1155870
1646295778,1155870
1646295808,1155870
1646295838,1155870
1646295868,1155870
1646295898,1155870
1646295928,1155870
1646295958,1155870
1646295988,1155870
1646296018,1155870
1646296048,1155870
1646296078,1155870
1646296108,1155870
1646296138,1155870
1646296168,1155870
1646296198,1155870
1646296228,1155870
1646296258,1155870
1646296288,1155870
1646296318,1155870
1646296348,1155870
1646296378,1155870
1646296408,1155870
1646296438,1155870
1646296468,1155870
1646296498,1155870
1646296528,1155870
1646296558,1155870
1646296588,1155870
1646296618,1155870
1646296648,1155870
1646296678,1155870
1646296708,1155870
1646296738,1155870
1646296768,1155870
1646296798,1155870
1646296828,1155870
1646296920,1164062
1646296951,1164062
1646296981,1164062
1646297011,1164062
1646297041,1164062
1646297071,1164062
1646297101,1164062
1646297131,1164062
1646297161,1164062
1646297191,1164062
1646297221,1164062
1646297251,1164062
1646297281,1164062
1646297311,1164062
1646297341,1164062
1646297371,1164062
1646297401,1164062
1646297431,1164062
1646297461,1164062
1646297491,1164062
1646297521,1164062
1646297551,1164062
1646297581,1164062
1646297611,1164062
1646297641,1164062
1646297671,1164062
1646892990,1164062
1646893021,1164062
1646893051,1164062
1646893081,1164062
1646893111,1164062
1646893141,1164062
1646893171,1164062
1646893201,1164062
1646893231,1164062
1646893261,1164062
1646893291,1164062
1646893321,1164062
1646893351,1164062
1646893381,1164062
1646893411,1164062
1646893441,1164062
1646893471,1164062
1646893501,1164062
1646893531,1164062
1646893561,1164062
1646893591,1164062
1646893621,1164062
1646893651,1164062
1646893681,1164062
1646893711,1164062
1646893741,1164062
1646893771,1164062
1646893801,1164062
1646893831,1164062
1646893861,1164062
1646893891,1164062
1646893921,1164062
1646893951,1164062
1646893981,1164062
1646894011,1164062
1646894041,1164062
1646894072,1164062
1646894102,1164062
1646894132,1164062
1646894162,1164062
1646894192,1164062
1646894222,1164062
1646894252,1164062
1646894282,1164062
1646894312,1164062
1646894342,1164062
1646894372,1164062
1646894402,1164062
1646894432,1164062
1646894462,1164062
1646894492,1164062
1646894522,1164062
