t,value
1646296318,126
1646296348,126
1646296378,126
1646296408,126
1646296438,126
1646296468,126
1646296498,126
1646296528,126
1646296558,126
1646296588,126
1646296618,126
1646296648,126
1646296678,126
1646296708,126
1646296738,126
1646296768,126
1646296798,126
1646296828,126
1646296920,126
1646296951,126
1646296981,126
1646297011,126
1646297041,126
1646297071,126
1646297101,126
1646297131,126
1646297161,126
1646297191,126
1646297221,126
1646297251,126
1646297281,126
1646297311,126
1646297341,126
1646297371,126
1646297401,126
1646297431,126
1646297461,126
1646297491,126
1646297521,126
1646297551,126
1646297581,126
1646297611,126
1646297641,126
1646297671,126
1646892990,126
1646893021,126
1646893051,126
1646893081,126
1646893111,126
1646893141,126
1646893171,126
1646893201,126
1646893231,126
1646893261,126
1646893291,126
1646893321,126
1646893351,126
1646893381,126
1646893411,126
1646893441,126
1646893471,126
1646893501,126
1646893531,126
1646893561,126
1646893591,126
1646893621,126
1646893651,126
1646893681,126
1646893711,126
1646893741,126
1646893771,126
1646893801,126
1646893831,126
1646893861,126
1646893891,126
1646893921,126
1646893951,126
1646893981,126
1646894011,126
1646894041,126
1646894072,126
1646894102,126
1646894132,126
1646894162,126
1646894192,126
1646894222,126
1646894252,126
1646894282,126
1646894312,126
1646894342,126
1646894372,126
1646894402,126
1646894432,126
1646894462,126
1646894492,126
1646894522,126
1646894552,126
1646894582,126
1646894612,126
1646894642,126
1646894672,126
1646894702,126
1646894732,126
1646894762,126
1646894792,126
1646894822,126
1646894852,126
1646894882,126
1646894912,126
1646894942,126
1646894972,126
1646895002,126
1646895032,126
1646895062,126
1646895092,126
1646895122,126
1646895152,126
1646895182,126
1646895212,126
1646895242,126
1646895272,126
1646895302,126
1646895332,126
1646895362,126
1646895392,126
1646895422,126
1646895452,126
1646895482,126
1646895512,126
1646895542,126
1646895572,126
1646895602,126
1646895632,126
1646895662,126
1646895692,126
1646895722,126
1646895752,126
1646895782,126
1646895812,126
1646895842,126
1646895872,126
1646895902,126
1646895932,126
1646895962,126
1646895992,126
1646896022,126
1646896052,126
1646896082,126
1646896112,126
1646896384,126
1646896414,126
1646896444,126
1646896474,126
1646896504,126
1646896534,126
1646896564,126
1646896594,126
1646896624,126
1646896654,126
1646896684,126
1646896714,126
1646896980,126
1646897011,126
1646897041,126
1646897071,126
1646897101,126
1646897131,126
1646897161,126
1646897191,126
1646897221,126
1646897251,126
1646897281,126
1646897311,126
1646897341,126
1646897371,126
1646897401,126
1646897431,126
1646897461,126
1646897491,126
1646897521,126
1646897551,126
1646897581,126
1646897611,126
1646897641,126
1646897671,126
1646897701,126
1646897731,126
1646897761,126
1646897791,126
1646897821,126
1646897851,126
1646897881,126
1646897911,126
1646897941,126
1646897971,126
1646898001,126
1646898031,126
1646898061,126
1646898091,126
1646898121,126
1646898151,126
1646898181,126
1646898211,126
1646898241,126
1646898271,126
1646898301,126
1646898332,126
1646898362,126
1646898392,126
1646898422,126
1646898452,126
1646898482,126
1646898512,126
1646898542,126
1646898572,126
1646898602,126
1646898632,126
1646898662,126
1646898692,126
1646898722,126
1646898752,126
1646898782,126
1646898812,126
1646898842,126
1646898872,126
1646898902,126
1646898932,126
1646898962,126
1646898992,126
1646899022,126
1646899052,126
1646899082,126
1646899112,126
1646899142,126
1646899172,126
1646899202,126
1646899232,126
1646899262,126
1646899292,126
1646899322,126
