t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645907671,4,0.001938,0.000000,0.000000,0.000000,events/second
1645907701,4,0.001910,0.000000,0.000000,0.000000,events/second
1645907731,4,0.001883,0.000000,0.000000,0.000000,events/second
1645907761,4,0.001857,0.000000,0.000000,0.000000,events/second
1645907791,4,0.001832,0.000000,0.000000,0.000000,events/second
1645907821,4,0.001807,0.000000,0.000000,0.000000,events/second
1645907851,4,0.001783,0.000000,0.000000,0.000000,events/second
1645907881,4,0.001759,0.000000,0.000000,0.000000,events/second
1645907911,4,0.001736,0.000000,0.000000,0.000000,events/second
1645907941,4,0.001714,0.000000,0.000000,0.000000,events/second
1645907971,4,0.001692,0.000000,0.000000,0.000000,events/second
1645908001,4,0.001671,0.000000,0.000000,0.000000,events/second
1645908031,4,0.001650,0.000000,0.000000,0.000000,events/second
1645908061,4,0.001630,0.000000,0.000000,0.000000,events/second
1645908091,4,0.001610,0.000000,0.000000,0.000000,events/second
1645908121,4,0.001591,0.000000,0.000000,0.000000,events/second
1645908151,4,0.001572,0.000000,0.000000,0.000000,events/second
1645908181,4,0.001554,0.000000,0.000000,0.000000,events/second
1645908211,4,0.001536,0.000000,0.000000,0.000000,events/second
1645908241,4,0.001519,0.000000,0.000000,0.000000,events/second
1645908271,4,0.001501,0.000000,0.000000,0.000000,events/second
1645908301,4,0.001485,0.000000,0.000000,0.000000,events/second
1645908331,4,0.001468,0.000000,0.000000,0.000000,events/second
1645908361,4,0.001452,0.000000,0.000000,0.000000,events/second
1645908391,4,0.001437,0.000000,0.000000,0.000000,events/second
1645908421,4,0.001421,0.000000,0.000000,0.000000,events/second
1645908451,4,0.001406,0.000000,0.000000,0.000000,events/second
1645908481,4,0.001392,0.000000,0.000000,0.000000,events/second
1645908511,4,0.001377,0.000000,0.000000,0.000000,events/second
1645908541,4,0.001363,0.000000,0.000000,0.000000,events/second
1645908571,4,0.001349,0.000000,0.000000,0.000000,events/second
1645908601,4,0.001336,0.000000,0.000000,0.000000,events/second
1645908631,4,0.001323,0.000000,0.000000,0.000000,events/second
1645908661,4,0.001310,0.000000,0.000000,0.000000,events/second
1645908691,4,0.001297,0.000000,0.000000,0.000000,events/second
1645908721,4,0.001284,0.000000,0.000000,0.000000,events/second
1645908751,4,0.001272,0.000000,0.000000,0.000000,events/second
1645908781,4,0.001260,0.000000,0.000000,0.000000,events/second
1645908811,4,0.001248,0.000000,0.000000,0.000000,events/second
1645908841,4,0.001237,0.000000,0.000000,0.000000,events/second
1645908871,4,0.001225,0.000000,0.000000,0.000000,events/second
1645908901,4,0.001214,0.000000,0.000000,0.000000,events/second
1645908931,4,0.001203,0.000000,0.000000,0.000000,events/second
1645908961,4,0.001192,0.000000,0.000000,0.000000,events/second
1645908991,4,0.001182,0.000000,0.000000,0.000000,events/second
1645909021,4,0.001172,0.000000,0.000000,0.000000,events/second
1645909051,4,0.001161,0.000000,0.000000,0.000000,events/second
1645909081,4,0.001151,0.000000,0.000000,0.000000,events/second
1645909111,4,0.001141,0.000000,0.000000,0.000000,events/second
1645909141,4,0.001132,0.000000,0.000000,0.000000,events/second
1645909171,4,0.001122,0.000000,0.000000,0.000000,events/second
1645909201,4,0.001113,0.000000,0.000000,0.000000,events/second
1645909231,4,0.001104,0.000000,0.000000,0.000000,events/second
1645909261,4,0.001095,0.000000,0.000000,0.000000,events/second
1645909291,4,0.001086,0.000000,0.000000,0.000000,events/second
1645909321,4,0.001077,0.000000,0.000000,0.000000,events/second
1645909351,4,0.001068,0.000000,0.000000,0.000000,events/second
1645909381,4,0.001060,0.000000,0.000000,0.000000,events/second
1645909411,4,0.001051,0.000000,0.000000,0.000000,events/second
1645909441,4,0.001043,0.000000,0.000000,0.000000,events/second
1645909471,4,0.001035,0.000000,0.000000,0.000000,events/second
1645909501,4,0.001027,0.000000,0.000000,0.000000,events/second
1645909531,4,0.001019,0.000000,0.000000,0.000000,events/second
1645909561,4,0.001012,0.000000,0.000000,0.000000,events/second
1645909591,4,0.001004,0.000000,0.000000,0.000000,events/second
1645909621,4,0.000996,0.000000,0.000000,0.000000,events/second
1645909651,4,0.000989,0.000000,0.000000,0.000000,events/second
1645909681,4,0.000982,0.000000,0.000000,0.000000,events/second
1645909711,4,0.000975,0.000000,0.000000,0.000000,events/second
1645909741,4,0.000967,0.000000,0.000000,0.000000,events/second
1645909771,4,0.000960,0.000000,0.000000,0.000000,events/second
1645909801,4,0.000954,0.000000,0.000000,0.000000,events/second
1645909831,4,0.000947,0.000000,0.000000,0.000000,events/second
1645909861,4,0.000940,0.000000,0.000000,0.000000,events/second
1645909892,4,0.000934,0.000000,0.000000,0.000000,events/second
1645909922,4,0.000927,0.000000,0.000000,0.000000,events/second
1645909952,4,0.000921,0.000000,0.000000,0.000000,events/second
1645909982,4,0.000914,0.000000,0.000000,0.000000,events/second
1645910012,4,0.000908,0.000000,0.000000,0.000000,events/second
1645910042,4,0.000902,0.000000,0.000000,0.000000,events/second
1645910072,4,0.000896,0.000000,0.000000,0.000000,events/second
1645910102,4,0.000890,0.000000,0.000000,0.000000,events/second
1645910132,4,0.000884,0.000000,0.000000,0.000000,events/second
1645910162,4,0.000878,0.000000,0.000000,0.000000,events/second
1645910192,4,0.000872,0.000000,0.000000,0.000000,events/second
1645910222,4,0.000867,0.000000,0.000000,0.000000,events/second
1645910252,4,0.000861,0.000000,0.000000,0.000000,events/second
1645910282,4,0.000856,0.000000,0.000000,0.000000,events/second
1645910312,4,0.000850,0.000000,0.000000,0.000000,events/second
1645910342,4,0.000845,0.000000,0.000000,0.000000,events/second
1645910372,4,0.000840,0.000000,0.000000,0.000000,events/second
1645910402,4,0.000834,0.000000,0.000000,0.000000,events/second
1645910432,4,0.000829,0.000000,0.000000,0.000000,events/second
1645910462,4,0.000824,0.000000,0.000000,0.000000,events/second
1645910492,4,0.000819,0.000000,0.000000,0.000000,events/second
1645910522,4,0.000814,0.000000,0.000000,0.000000,events/second
1645910552,4,0.000809,0.000000,0.000000,0.000000,events/second
1645910582,4,0.000804,0.000000,0.000000,0.000000,events/second
1645910612,4,0.000799,0.000000,0.000000,0.000000,events/second
1645910642,4,0.000794,0.000000,0.000000,0.000000,events/second
1645911020,4,0.000739,0.000000,0.000000,0.000000,events/second
1645911050,4,0.000735,0.000000,0.000000,0.000000,events/second
1645911080,4,0.000731,0.000000,0.000000,0.000000,events/second
1645911110,4,0.000727,0.000000,0.000000,0.000000,events/second
1645911140,4,0.000723,0.000000,0.000000,0.000000,events/second
1645911170,4,0.000719,0.000000,0.000000,0.000000,events/second
1645911200,4,0.000715,0.000000,0.000000,0.000000,events/second
1645911230,4,0.000711,0.000000,0.000000,0.000000,events/second
1645911260,4,0.000708,0.000000,0.000000,0.000000,events/second
1645911290,4,0.000704,0.000000,0.000000,0.000000,events/second
1645911320,4,0.000700,0.000000,0.000000,0.000000,events/second
1645911350,4,0.000696,0.000000,0.000000,0.000000,events/second
1645911380,4,0.000693,0.000000,0.000000,0.000000,events/second
1645911410,4,0.000689,0.000000,0.000000,0.000000,events/second
1645911440,4,0.000686,0.000000,0.000000,0.000000,events/second
1645911470,4,0.000682,0.000000,0.000000,0.000000,events/second
1645911500,4,0.000679,0.000000,0.000000,0.000000,events/second
1645911530,4,0.000675,0.000000,0.000000,0.000000,events/second
1645911560,4,0.000672,0.000000,0.000000,0.000000,events/second
1645911590,4,0.000669,0.000000,0.000000,0.000000,events/second
1645911620,4,0.000665,0.000000,0.000000,0.000000,events/second
1645911650,4,0.000662,0.000000,0.000000,0.000000,events/second
1645911680,4,0.000659,0.000000,0.000000,0.000000,events/second
1645911710,4,0.000655,0.000000,0.000000,0.000000,events/second
1645911740,4,0.000652,0.000000,0.000000,0.000000,events/second
1645911770,4,0.000649,0.000000,0.000000,0.000000,events/second
1645911800,4,0.000646,0.000000,0.000000,0.000000,events/second
