t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645908781,3,0.000945,0.000000,0.000000,0.000000,events/second
1645908811,3,0.000936,0.000000,0.000000,0.000000,events/second
1645908841,3,0.000928,0.000000,0.000000,0.000000,events/second
1645908871,3,0.000919,0.000000,0.000000,0.000000,events/second
1645908901,3,0.000911,0.000000,0.000000,0.000000,events/second
1645908931,3,0.000903,0.000000,0.000000,0.000000,events/second
1645908961,3,0.000894,0.000000,0.000000,0.000000,events/second
1645908991,3,0.000887,0.000000,0.000000,0.000000,events/second
1645909021,3,0.000879,0.000000,0.000000,0.000000,events/second
1645909051,3,0.000871,0.000000,0.000000,0.000000,events/second
1645909081,3,0.000864,0.000000,0.000000,0.000000,events/second
1645909111,3,0.000856,0.000000,0.000000,0.000000,events/second
1645909141,3,0.000849,0.000000,0.000000,0.000000,events/second
1645909171,3,0.000842,0.000000,0.000000,0.000000,events/second
1645909201,3,0.000835,0.000000,0.000000,0.000000,events/second
1645909231,3,0.000828,0.000000,0.000000,0.000000,events/second
1645909261,3,0.000821,0.000000,0.000000,0.000000,events/second
1645909291,3,0.000814,0.000000,0.000000,0.000000,events/second
1645909321,3,0.000808,0.000000,0.000000,0.000000,events/second
1645909351,3,0.000801,0.000000,0.000000,0.000000,events/second
1645909381,3,0.000795,0.000000,0.000000,0.000000,events/second
1645909411,3,0.000789,0.000000,0.000000,0.000000,events/second
1645909441,3,0.000782,0.000000,0.000000,0.000000,events/second
1645909471,3,0.000776,0.000000,0.000000,0.000000,events/second
1645909501,3,0.000770,0.000000,0.000000,0.000000,events/second
1645909531,3,0.000765,0.000000,0.000000,0.000000,events/second
1645909561,3,0.000759,0.000000,0.000000,0.000000,events/second
1645909591,3,0.000753,0.000000,0.000000,0.000000,events/second
1645909621,3,0.000747,0.000000,0.000000,0.000000,events/second
1645909651,3,0.000742,0.000000,0.000000,0.000000,events/second
1645909681,3,0.000736,0.000000,0.000000,0.000000,events/second
1645909711,3,0.000731,0.000000,0.000000,0.000000,events/second
1645909741,3,0.000726,0.000000,0.000000,0.000000,events/second
1645909771,3,0.000720,0.000000,0.000000,0.000000,events/second
1645909801,3,0.000715,0.000000,0.000000,0.000000,events/second
1645909831,3,0.000710,0.000000,0.000000,0.000000,events/second
1645909861,3,0.000705,0.000000,0.000000,0.000000,events/second
1645909892,3,0.000700,0.000000,0.000000,0.000000,events/second
1645909922,3,0.000695,0.000000,0.000000,0.000000,events/second
1645909952,3,0.000691,0.000000,0.000000,0.000000,events/second
1645909982,3,0.000686,0.000000,0.000000,0.000000,events/second
1645910012,3,0.000681,0.000000,0.000000,0.000000,events/second
1645910042,3,0.000677,0.000000,0.000000,0.000000,events/second
1645910072,3,0.000672,0.000000,0.000000,0.000000,events/second
1645910102,3,0.000668,0.000000,0.000000,0.000000,events/second
1645910132,3,0.000663,0.000000,0.000000,0.000000,events/second
1645910162,3,0.000659,0.000000,0.000000,0.000000,events/second
1645910192,3,0.000654,0.000000,0.000000,0.000000,events/second
1645910222,3,0.000650,0.000000,0.000000,0.000000,events/second
1645910252,3,0.000646,0.000000,0.000000,0.000000,events/second
1645910282,3,0.000642,0.000000,0.000000,0.000000,events/second
1645910312,3,0.000638,0.000000,0.000000,0.000000,events/second
1645910342,3,0.000634,0.000000,0.000000,0.000000,events/second
1645910372,3,0.000630,0.000000,0.000000,0.000000,events/second
1645910402,3,0.000626,0.000000,0.000000,0.000000,events/second
1645910432,3,0.000622,0.000000,0.000000,0.000000,events/second
1645910462,3,0.000618,0.000000,0.000000,0.000000,events/second
1645910492,3,0.000614,0.000000,0.000000,0.000000,events/second
1645910522,3,0.000610,0.000000,0.000000,0.000000,events/second
1645910552,3,0.000607,0.000000,0.000000,0.000000,events/second
1645910582,3,0.000603,0.000000,0.000000,0.000000,events/second
1645910612,3,0.000599,0.000000,0.000000,0.000000,events/second
1645910642,3,0.000596,0.000000,0.000000,0.000000,events/second
1645911020,3,0.000554,0.000000,0.000000,0.000000,events/second
1645911050,3,0.000551,0.000000,0.000000,0.000000,events/second
1645911080,3,0.000548,0.000000,0.000000,0.000000,events/second
1645911110,3,0.000545,0.000000,0.000000,0.000000,events/second
1645911140,3,0.000542,0.000000,0.000000,0.000000,events/second
1645911170,3,0.000539,0.000000,0.000000,0.000000,events/second
1645911200,3,0.000536,0.000000,0.000000,0.000000,events/second
1645911230,3,0.000534,0.000000,0.000000,0.000000,events/second
1645911260,3,0.000531,0.000000,0.000000,0.000000,events/second
1645911290,3,0.000528,0.000000,0.000000,0.000000,events/second
1645911320,3,0.000525,0.000000,0.000000,0.000000,events/second
1645911350,3,0.000522,0.000000,0.000000,0.000000,events/second
1645911380,3,0.000520,0.000000,0.000000,0.000000,events/second
1645911410,3,0.000517,0.000000,0.000000,0.000000,events/second
1645911440,3,0.000514,0.000000,0.000000,0.000000,events/second
1645911470,3,0.000512,0.000000,0.000000,0.000000,events/second
1645911500,3,0.000509,0.000000,0.000000,0.000000,events/second
1645911530,3,0.000507,0.000000,0.000000,0.000000,events/second
1645911560,3,0.000504,0.000000,0.000000,0.000000,events/second
1645911590,3,0.000501,0.000000,0.000000,0.000000,events/second
1645911620,3,0.000499,0.000000,0.000000,0.000000,events/second
1645911650,3,0.000496,0.000000,0.000000,0.000000,events/second
1645911680,3,0.000494,0.000000,0.000000,0.000000,events/second
1645911710,3,0.000492,0.000000,0.000000,0.000000,events/second
1645911740,3,0.000489,0.000000,0.000000,0.000000,events/second
1645911770,3,0.000487,0.000000,0.000000,0.000000,events/second
1645911800,3,0.000484,0.000000,0.000000,0.000000,events/second
1645911830,3,0.000482,0.000000,0.000000,0.000000,events/second
1645911860,3,0.000480,0.000000,0.000000,0.000000,events/second
1645911890,3,0.000477,0.000000,0.000000,0.000000,events/second
1645911920,3,0.000475,0.000000,0.000000,0.000000,events/second
1645911950,3,0.000473,0.000000,0.000000,0.000000,events/second
1645911980,3,0.000471,0.000000,0.000000,0.000000,events/second
1645912010,3,0.000469,0.000000,0.000000,0.000000,events/second
1645912040,3,0.000466,0.000000,0.000000,0.000000,events/second
1645912070,3,0.000464,0.000000,0.000000,0.000000,events/second
1645912100,3,0.000462,0.000000,0.000000,0.000000,events/second
1645912130,3,0.000460,0.000000,0.000000,0.000000,events/second
1645912160,3,0.000458,0.000000,0.000000,0.000000,events/second
1645912190,3,0.000456,0.000000,0.000000,0.000000,events/second
1645912220,3,0.000454,0.000000,0.000000,0.000000,events/second
1645912250,3,0.000452,0.000000,0.000000,0.000000,events/second
1645912280,3,0.000450,0.000000,0.000000,0.000000,events/second
1645912310,3,0.000448,0.000000,0.000000,0.000000,events/second
1645912340,3,0.000446,0.000000,0.000000,0.000000,events/second
1645912370,3,0.000444,0.000000,0.000000,0.000000,events/second
1645912400,3,0.000442,0.000000,0.000000,0.000000,events/second
1645912430,3,0.000440,0.000000,0.000000,0.000000,events/second
1645912460,3,0.000438,0.000000,0.000000,0.000000,events/second
1645912490,3,0.000436,0.000000,0.000000,0.000000,events/second
1645912520,3,0.000434,0.000000,0.000000,0.000000,events/second
1645912550,3,0.000432,0.000000,0.000000,0.000000,events/second
1645912580,3,0.000430,0.000000,0.000000,0.000000,events/second
1645912610,3,0.000428,0.000000,0.000000,0.000000,events/second
1645912640,3,0.000427,0.000000,0.000000,0.000000,events/second
1645912670,3,0.000425,0.000000,0.000000,0.000000,events/second
1645912700,3,0.000423,0.000000,0.000000,0.000000,events/second
1645912730,3,0.000421,0.000000,0.000000,0.000000,events/second
1645912760,3,0.000419,0.000000,0.000000,0.000000,events/second
1645912790,3,0.000418,0.000000,0.000000,0.000000,events/second
1645912820,3,0.000416,0.000000,0.000000,0.000000,events/second
