t,value
1645999439,959854
1645999469,959854
1645999499,959854
1645999529,959854
1645999559,959854
1645999589,959854
1645999619,959854
1645999649,959854
1645999679,959854
1645999709,960046
1645999739,960046
1645999770,960046
1645999800,960046
1645999830,960046
1645999860,960046
1645999890,960046
1645999920,960046
1645999950,960046
1645999980,960046
1646000010,960046
1646240100,960238
1646240130,960238
1646240160,960238
1646240190,960238
1646240220,960238
1646240250,960238
1646240280,960238
1646240310,960238
1646240340,960238
1646240370,960238
1646240400,960238
1646240430,960238
1646240460,960238
1646240490,960238
1646240520,960238
1646240550,960238
1646240580,960238
1646240610,960238
1646240640,960238
1646240670,960238
1646240700,960238
1646240730,960238
1646243480,960259
1646243510,960259
1646243540,960259
1646243570,960259
1646243600,960259
1646243630,960259
1646243660,960259
1646243690,960238
1646243720,960238
1646243750,960238
1646243780,960238
1646243810,960238
1646243840,960238
1646243870,960238
1646243900,960238
1646243930,960238
1646243960,960238
1646243990,960238
1646244020,960238
1646244050,960238
1646244080,960238
1646244110,960238
1646244140,960238
1646244170,960238
1646244200,960238
1646244230,960238
1646244260,960238
1646244290,960238
1646244320,960238
1646244350,960238
1646244380,960238
1646244410,960238
1646244440,960238
1646244470,960238
1646244500,960238
1646244530,960238
1646244560,960238
1646244590,960238
1646244620,960238
1646244650,960238
1646244680,960238
1646244710,960238
1646244740,960238
1646244770,960238
1646244800,960238
1646244830,960238
1646244860,960238
1646244890,960238
1646244920,960238
1646244950,960238
1646244980,960238
1646245010,960238
1646245040,960238
1646245070,960238
1646245100,960238
1646245130,960238
1646245160,960238
1646245190,960238
1646245220,960238
1646245250,960238
1646245280,960238
1646245310,960238
1646245340,960238
1646245371,960238
1646245401,960238
1646245431,960238
1646245461,960238
1646245491,960238
1646245521,960238
1646245551,960238
1646245581,960238
1646245611,960238
1646245641,960238
1646245671,960238
1646245701,960238
1646245731,960238
1646245761,960238
1646245791,960238
1646245821,960238
1646245851,960238
1646245881,960238
1646245911,960238
1646245941,960238
1646245971,960238
1646246001,960238
1646246031,960238
1646246061,960238
1646246091,960238
1646246121,960238
1646246151,960238
1646246181,960238
1646246211,960238
1646246241,960238
1646246271,960238
1646246301,960238
1646246331,960238
1646246361,960238
1646246391,960238
1646246421,960238
1646246451,960238
1646246481,960238
1646246511,960238
1646246541,960238
1646246571,960238
1646246601,960238
1646246631,960238
1646247249,960217
1646248212,960238
1646248242,960238
1646248272,960238
1646248302,960238
1646248332,960238
1646248362,960238
1646248392,960238
1646248422,960238
1646248452,960238
1646248482,960238
1646248512,960238
1646248542,960238
1646248572,960238
1646248602,960238
1646248632,960238
1646248662,960238
1646248692,960238
1646248722,960238
1646248752,960238
1646248782,960238
1646248812,960238
1646248842,960238
1646248872,960238
1646248902,960238
1646248932,960238
1646248962,960238
1646248992,960238
1646249022,960238
1646249052,960238
1646249082,960238
1646249112,960238
1646249143,960238
1646249173,960238
1646249203,960238
1646249233,960238
1646249263,960238
1646249293,960238
1646249323,960238
1646249353,960238
1646249383,960238
1646249413,960238
1646249443,960238
1646249473,960238
1646249503,960238
1646249533,960238
1646249563,960238
1646249593,960238
1646249623,960238
1646249653,960238
1646249683,960238
1646249713,960238
1646249743,960238
1646249773,960238
1646249803,960238
1646249833,960238
1646249863,960238
1646249893,960238
1646249923,960238
1646249953,960238
1646249983,960238
1646250013,960238
1646250043,960238
1646250073,960238
1646250103,960238
1646250133,960238
1646250163,960238
1646250193,960238
1646250223,960238
1646250253,960238
1646250283,960238
1646250313,960238
1646250343,960238
1646250373,960238
1646250403,960238
1646250433,960238
1646250463,960238
1646250493,960238
1646250523,960238
1646250553,960238
1646250731,960238
1646250761,960238
1646250791,960238
1646250866,960238
1646250896,960238
1646250926,960238
1646253057,960238
1646253087,960238
1646253117,960238
1646253147,960238
1646253177,960238
1646253207,960238
1646253237,960238
1646253267,960238
1646253297,960238
1646253327,960238
1646253357,960238
1646253387,960238
1646253417,960238
1646253447,960238
1646253477,960238
1646253507,960238
1646253537,960238
1646253567,960238
1646253597,960238
1646253627,960238
1646257269,960238
1646257299,960238
1646257329,960238
1646257359,960238
1646257389,960238
1646257419,960238
1646257449,960238
1646257479,960238
1646257509,960238
1646257539,960238
1646257569,960238
1646257599,960238
1646257629,960238
1646257659,960238
1646257689,960238
1646257719,960238
1646257749,960238
1646257779,960238
1646257809,960238
1646257839,960238
1646257869,960238
1646257899,960238
1646257929,960238
1646257959,960238
1646257989,960238
1646258019,960238
1646258049,960238
1646258079,960238
1646258109,960238
1646258139,960238
1646258169,960238
1646258199,960238
1646258229,960238
1646258259,960238
1646258289,960238
1646258319,960238
1646258349,960238
1646258380,960238
1646258410,960238
1646258440,960238
1646258470,960238
1646258500,960238
1646258530,960238
1646258560,960238
1646258590,960238
1646258620,960238
1646258650,960238
1646258680,960238
1646258710,960238
1646258740,960238
1646258770,960238
1646258800,960238
1646258830,960238
1646258860,960238
1646258890,960238
1646258920,960238
1646258950,960238
1646258980,960238
1646259010,960238
1646259040,960238
1646259070,960238
1646259100,960238
1646259130,960238
1646259160,960238
1646259190,960238
1646259220,960238
1646259250,960238
1646259280,960238
1646259310,960238
1646259340,960238
1646259370,960238
1646259400,960238
1646259430,960238
1646259460,960238
1646259490,960238
1646259520,960238
1646259550,960238
1646259580,960238
1646259610,960238
1646259640,960238
1646259670,960238
1646259700,960238
1646259730,960238
1646259760,960238
1646259790,960238
1646259820,960238
1646259850,960238
1646259880,960238
1646259910,960238
1646259940,960238
1646259970,960238
1646260000,960238
1646260030,960238
1646260060,960238
1646260090,960238
1646260120,960238
1646260150,960238
1646260180,960238
1646260210,960238
1646260240,960238
1646260270,960238
1646260300,960238
1646260330,960238
1646260360,960238
1646260390,960238
1646260420,960238
1646260450,960238
1646260480,960238
1646287844,960259
1646287874,960259
1646288010,960238
1646288040,960238
1646288070,960238
1646288100,960238
1646288130,960238
1646288160,960238
1646288190,960238
1646288220,960238
1646288250,960238
1646288280,960238
1646288310,960238
1646288341,960238
1646288371,960238
1646288401,960238
1646288431,960238
1646288461,960238
1646288491,960238
1646288521,960238
1646288551,960238
1646288581,960238
1646288611,960238
1646288641,960238
1646288671,960238
1646288701,960238
1646288731,960238
1646288761,960238
1646288791,960238
1646288821,960238
1646288851,960238
1646288881,960238
1646288911,960238
1646288941,960238
1646288971,960238
1646289001,960238
1646289031,960238
1646289061,960238
1646289091,960238
1646289121,960238
1646289151,960238
1646289181,960238
1646289211,960238
1646289241,960238
1646289271,960238
1646289301,960238
1646289331,960238
1646289361,960238
1646289391,960238
1646289421,960238
1646289451,960238
1646289481,960238
1646289511,960238
1646289541,960238
1646289571,960238
1646289601,960238
1646289631,960238
1646289661,960238
1646289691,960238
1646289721,960238
1646289751,960238
1646289781,960238
1646289811,960777
1646289841,960777
1646289871,960777
1646289901,960777
1646289931,960777
1646289961,960777
1646289991,960777
1646290021,960777
1646290051,960777
1646290081,960777
1646290111,960777
1646290141,960777
1646290171,960777
1646290201,960777
1646290231,960777
1646290261,960777
1646290291,960777
1646290321,960777
1646290351,960777
1646290381,960777
1646290411,960777
1646290441,960777
1646290471,960777
1646290501,960777
1646290531,960777
1646291575,960756
1646291605,960777
1646291635,960777
1646291665,960777
1646291695,960777
1646291725,960777
1646291755,960777
1646291785,960777
1646291815,960777
1646291845,960777
1646291875,960777
1646291905,960777
1646291935,960777
1646291965,960777
1646291995,960777
1646292025,960777
1646292055,960777
1646292085,960777
1646292115,960777
1646292145,960777
1646292175,960777
1646292205,962786
1646292235,962786
1646292265,962786
1646292295,962786
1646292325,962786
1646292355,962786
1646292385,962786
1646292415,962786
1646292445,962786
1646292475,962786
1646292505,962786
1646292535,962786
1646292565,962786
1646292595,962786
1646292625,962786
1646292655,962786
1646292685,962786
1646292715,962786
1646292745,962786
1646292775,962786
1646292805,965619
