t,value
1646240100,1205522
1646240130,1205522
1646240160,1205522
1646240190,1205522
1646240220,1205522
1646240250,1205522
1646240280,1205522
1646240310,1205522
1646240340,1205522
1646240370,1205522
1646240400,1205522
1646240430,1205522
1646240460,1205522
1646240490,1205522
1646240520,1205522
1646240550,1205522
1646240580,1205522
1646240610,1205522
1646240640,1205522
1646240670,1205522
1646240700,1205522
1646240730,1205522
1646243480,1205522
1646243510,1205522
1646243540,1205522
1646243570,1205522
1646243600,1205522
1646243630,1205522
1646243660,1205522
1646243690,1205522
1646243720,1205522
1646243750,1205522
1646243780,1205522
1646243810,1205522
1646243840,1205522
1646243870,1205522
1646243900,1205522
1646243930,1205522
1646243960,1205522
1646243990,1205522
1646244020,1205522
1646244050,1205522
1646244080,1205522
1646244110,1205522
1646244140,1205522
1646244170,1205522
1646244200,1205522
1646244230,1205522
1646244260,1205522
1646244290,1205522
1646244320,1205522
1646244350,1205522
1646244380,1205522
1646244410,1205522
1646244440,1205522
1646244470,1205522
1646244500,1205522
1646244530,1205522
1646244560,1205522
1646244590,1205522
1646244620,1205522
1646244650,1205522
1646244680,1205522
1646244710,1205522
1646244740,1205522
1646244770,1205522
1646244800,1205522
1646244830,1205522
1646244860,1205522
1646244890,1205522
1646244920,1205522
1646244950,1205522
1646244980,1205522
1646245010,1205522
1646245040,1205522
1646245070,1205522
1646245100,1205522
1646245130,1205522
1646245160,1205522
1646245190,1205522
1646245220,1205522
1646245250,1205522
1646245280,1205522
1646245310,1205522
1646245340,1205522
1646245371,1205522
1646245401,1205522
1646245431,1205522
1646245461,1205522
1646245491,1205522
1646245521,1205522
1646245551,1205522
1646245581,1205522
1646245611,1205522
1646245641,1205522
1646245671,1205522
1646245701,1205522
1646245731,1205522
1646245761,1205522
1646245791,1205522
1646245821,1205522
1646245851,1205522
1646245881,1205522
1646245911,1205522
1646245941,1205522
1646245971,1205522
1646246001,1205522
1646246031,1205522
1646246061,1205522
1646246091,1205522
1646246121,1205522
1646246151,1205522
1646246181,1205522
1646246211,1205522
1646246241,1205522
1646246271,1205522
1646246301,1205522
1646246331,1205522
1646246361,1205522
1646246391,1205522
1646246421,1205522
1646246451,1205522
1646246481,1205522
1646246511,1205522
1646246541,1205522
1646246571,1205522
1646246601,1205522
1646246631,1205522
1646247249,1205522
1646248212,1205522
1646248242,1205522
1646248272,1205522
1646248302,1205522
1646248332,1205522
1646248362,1205522
1646248392,1205522
1646248422,1205522
1646248452,1205522
1646248482,1205522
1646248512,1205522
1646248542,1205522
1646248572,1205522
1646248602,1205522
1646248632,1205522
1646248662,1205522
1646248692,1205522
1646248722,1205522
1646248752,1205522
1646248782,1205522
1646248812,1205522
1646248842,1205522
1646248872,1205522
1646248902,1205522
1646248932,1205522
1646248962,1205522
1646248992,1205522
1646249022,1205522
1646249052,1205522
1646249082,1205522
1646249112,1205522
1646249143,1205522
1646249173,1205522
1646249203,1205522
1646249233,1205522
1646249263,1205522
1646249293,1205522
1646249323,1205522
1646249353,1205522
1646249383,1205522
1646249413,1205522
1646249443,1205522
1646249473,1205522
1646249503,1205522
1646249533,1205522
1646249563,1205522
1646249593,1205522
1646249623,1205522
1646249653,1205522
1646249683,1205522
1646249713,1205522
1646249743,1205522
1646249773,1205522
1646249803,1205522
1646249833,1205522
1646249863,1205522
1646249893,1205522
1646249923,1205522
1646249953,1205522
1646249983,1205522
1646250013,1205522
1646250043,1205522
1646250073,1205522
1646250103,1205522
1646250133,1205522
1646250163,1205522
1646250193,1205522
1646250223,1205522
1646250253,1205522
1646250283,1205522
1646250313,1205522
1646250343,1205522
1646250373,1205522
1646250403,1205522
1646250433,1205522
1646250463,1205522
1646250493,1205522
1646250523,1205522
1646250553,1205522
1646250731,1205522
1646250761,1205522
1646250791,1205522
1646250866,1205522
1646250896,1205522
1646250926,1205522
1646253057,1205522
1646253087,1205522
1646253117,1205522
1646253147,1205522
1646253177,1205522
1646253207,1205522
1646253237,1205522
1646253267,1205522
1646253297,1205522
1646253327,1205522
1646253357,1205522
1646253387,1205522
1646253417,1205522
1646253447,1205522
1646253477,1205522
1646253507,1205522
1646253537,1205522
1646253567,1205522
1646253597,1205522
1646253627,1205522
1646257269,1205522
1646257299,1205522
1646257329,1205522
1646257359,1205522
1646257389,1205522
1646257419,1205522
1646257449,1205522
1646257479,1205522
1646257509,1205522
1646257539,1205522
1646257569,1205522
1646257599,1205522
1646257629,1205522
1646257659,1205522
1646257689,1205522
1646257719,1205522
1646257749,1205522
1646257779,1205522
1646257809,1205522
1646257839,1205522
1646257869,1205522
1646257899,1205522
1646257929,1205522
1646257959,1205522
1646257989,1205522
1646258019,1205522
1646258049,1205522
1646258079,1205522
1646258109,1205522
1646258139,1205522
1646258169,1205522
1646258199,1205522
1646258229,1205522
1646258259,1205522
1646258289,1205522
1646258319,1205522
1646258349,1205522
1646258380,1205522
1646258410,1205522
1646258440,1205522
1646258470,1205522
1646258500,1205522
1646258530,1205522
1646258560,1205522
1646258590,1205522
1646258620,1205522
1646258650,1205522
1646258680,1205522
1646258710,1205522
1646258740,1205522
1646258770,1205522
1646258800,1205522
1646258830,1205522
1646258860,1205522
1646258890,1205522
1646258920,1205522
1646258950,1205522
1646258980,1205522
1646259010,1205522
1646259040,1205522
1646259070,1205522
1646259100,1205522
1646259130,1205522
1646259160,1205522
1646259190,1205522
1646259220,1205522
1646259250,1205522
1646259280,1205522
1646259310,1205522
1646259340,1205522
1646259370,1205522
1646259400,1205522
1646259430,1205522
1646259460,1205522
1646259490,1205522
1646259520,1205522
1646259550,1205522
1646259580,1205522
1646259610,1205522
1646259640,1205522
1646259670,1205522
