t,value
1646895542,65912104
1646895572,65912104
1646895602,65912104
1646895632,65912104
1646895662,65912104
1646895692,65912104
1646895722,65912104
1646895752,65912104
1646895782,65912104
1646895812,65912104
1646895842,65912104
1646895872,65912104
1646895902,65912104
1646895932,65912104
1646895962,65912104
1646895992,65810432
1646896022,65810432
1646896052,65810432
1646896082,65810432
1646896112,65810432
1646896384,65810432
1646896414,65810432
1646896444,65810432
1646896474,65810432
1646896504,65810432
1646896534,65810432
1646896564,65810432
1646896594,65810432
1646896624,65810432
1646896654,65530048
1646896684,65530048
1646896714,65530048
1646896980,44051728
1646897011,45464128
1646897041,45464128
1646897071,45464128
1646897101,45464128
1646897131,45464128
1646897161,45464128
1646897191,45464128
1646897221,45464128
1646897251,45464128
1646897281,45464128
1646897311,45464128
1646897341,50837824
1646897371,50837824
1646897401,50837824
1646897431,50837824
1646897461,50837824
1646897491,50837824
1646897521,50837824
1646897551,50837824
1646897581,50837824
1646897611,50837824
1646897641,50837824
1646897671,50837824
1646897701,50837824
1646897731,50837824
1646897761,51060224
1646897791,51060224
1646897821,51060224
1646897851,51060224
1646897881,51060224
1646897911,51060224
1646897941,51060224
1646897971,51060224
1646898001,51060224
1646898031,51060224
1646898061,51060224
1646898091,51060224
1646898121,51060224
1646898151,51060224
1646898181,50801200
1646898211,50801200
1646898241,50801200
1646898271,50801200
1646898301,50801200
1646898332,50801200
1646898362,50801200
1646898392,50801200
1646898422,50801200
1646898452,50801200
1646898482,50801200
1646898512,50801200
1646898542,50801200
1646898572,50801200
1646898602,50801200
1646898632,50801200
1646898662,51060224
1646898692,51060224
1646898722,51060224
1646898752,51060224
1646898782,51060224
1646898812,51060224
1646898842,51060224
1646898872,51060224
1646898902,51060224
1646898932,51060224
1646898962,51060224
1646898992,51060224
1646899022,51060224
1646899052,51060224
1646899082,51060224
