t,value
1646243780,172870
1646243810,172870
1646243840,172870
1646243870,172870
1646243900,172870
1646243930,172870
1646243960,172870
1646243990,172870
1646244020,172870
1646244050,172870
1646244080,172870
1646244110,172870
1646244140,172870
1646244170,172870
1646244200,172870
1646244230,172870
1646244260,172870
1646244290,172870
1646244320,172870
1646244350,172870
1646244380,172870
1646244410,172870
1646244440,172870
1646244470,172870
1646244500,172870
1646244530,172870
1646244560,172870
1646244590,172870
1646244620,172870
1646244650,172870
1646244680,172870
1646244710,172870
1646244740,172870
1646244770,172870
1646244800,172870
1646244830,172870
1646244860,172870
1646244890,172870
1646244920,172870
1646244950,172870
1646244980,172870
1646245010,172870
1646245040,172870
1646245070,172870
1646245100,172870
1646245130,172870
1646245160,172870
1646245190,172870
1646245220,172870
1646245250,172870
1646245280,172870
1646245310,172870
1646245340,172870
1646245371,172870
1646245401,172870
1646245431,172870
1646245461,172870
1646245491,172870
1646245521,172870
1646245551,172870
1646245581,172870
1646245611,172870
1646245641,172870
1646245671,172870
1646245701,172870
1646245731,172870
1646245761,172870
1646245791,172870
1646245821,172870
1646245851,172870
1646245881,172870
1646245911,172870
1646245941,172870
1646245971,172870
1646246001,172870
1646246031,172870
1646246061,172870
1646246091,172870
1646246121,172870
1646246151,172870
1646246181,172870
1646246211,172870
1646246241,172870
1646246271,172870
1646246301,172870
1646246331,172870
1646246361,172870
1646246391,172870
1646246421,172870
1646246451,172870
1646246481,172870
1646246511,172870
1646246541,172870
1646246571,172870
1646246601,172870
1646246631,172870
1646247249,172892
1646248212,172903
1646248242,172903
1646248272,172870
1646248302,172870
1646248332,172870
1646248362,172870
1646248392,172870
1646248422,172870
1646248452,172870
1646248482,172870
1646248512,172870
1646248542,172870
1646248572,172870
1646248602,172870
1646248632,172870
1646248662,172870
1646248692,172870
1646248722,172870
1646248752,172870
1646248782,172870
1646248812,172870
1646248842,172870
1646248872,172870
1646248902,172870
1646248932,172870
1646248962,172870
1646248992,172870
1646249022,172870
1646249052,172870
1646249082,172870
1646249112,172870
1646249143,172870
1646249173,172870
1646249203,172870
1646249233,172870
1646249263,172870
1646249293,172870
1646249323,172870
1646249353,172870
1646249383,172870
1646249413,172870
1646249443,172870
1646249473,172870
1646249503,172870
1646249533,172870
1646249563,172870
1646249593,172870
1646249623,172870
1646249653,172870
1646249683,172881
1646249713,172881
1646249743,41806
1646249773,41806
1646249803,41806
1646249833,41806
1646249863,41806
1646249893,41806
1646249923,41806
1646249953,41806
1646249983,41806
1646250013,41806
1646250043,41806
1646250073,41806
1646250103,41806
1646250133,41806
1646250163,41806
1646250193,41806
1646250223,41806
1646250253,41806
1646250283,41806
1646250313,41806
1646250343,41806
1646250373,41806
1646250403,41806
1646250433,41806
1646250463,41806
1646250493,41806
1646250523,41806
1646250553,41806
1646250731,41817
1646250761,41817
1646250791,41806
1646250866,41806
1646250896,41817
1646250926,41817
1646253057,41817
1646253087,41817
1646253117,41806
1646253147,41806
1646253177,41806
1646253207,41806
1646253237,41806
1646253267,41806
1646253297,41806
1646253327,41806
1646253357,41806
1646253387,41806
1646253417,41806
1646253447,41806
1646253477,41806
1646253507,41806
1646253537,41806
1646253567,41806
1646253597,41806
1646253627,41806
1646257269,41817
1646257299,41817
1646257329,41806
1646257359,41806
1646257389,41806
1646257419,41806
1646257449,41806
1646257479,41806
1646257509,41806
1646257539,41806
1646257569,41806
1646257599,41806
1646257629,41806
1646257659,41806
1646257689,41806
1646257719,41806
1646257749,41806
1646257779,41806
1646257809,41806
1646257839,41806
1646257869,41806
1646257899,41806
1646257929,41806
1646257959,41806
1646257989,41806
1646258019,41806
1646258049,41806
1646258079,41806
1646258109,41806
1646258139,41806
1646258169,41806
1646258199,41806
1646258229,41806
1646258259,41806
1646258289,41806
1646258319,41806
1646258349,41806
1646258380,41806
1646258410,41806
1646258440,41806
1646258470,41806
1646258500,41806
1646258530,41806
1646258560,41806
1646258590,41806
1646258620,41806
1646258650,41806
1646258680,41817
1646258710,41817
1646258740,41806
1646258770,41806
1646258800,41806
1646258830,41806
1646258860,41806
1646258890,41806
1646258920,41806
1646258950,41806
1646258980,41806
1646259010,41806
1646259040,41806
1646259070,41806
1646259100,41806
1646259130,41806
1646259160,41806
