t,value
1646894132,6
1646894162,6
1646894192,6
1646894222,6
1646894252,6
1646894282,6
1646894312,6
1646894342,6
1646894372,6
1646894402,6
1646894432,6
1646894462,6
1646894492,6
1646894522,6
1646894552,6
1646894582,6
1646894612,6
1646894642,6
1646894672,6
1646894702,6
1646894732,6
1646894762,6
1646894792,6
1646894822,6
1646894852,6
1646894882,6
1646894912,6
1646894942,6
1646894972,6
1646895002,6
1646895032,6
1646895062,6
1646895092,6
1646895122,6
1646895152,6
1646895182,6
1646895212,6
1646895242,6
1646895272,6
1646895302,6
1646895332,6
1646895362,6
1646895392,6
1646895422,6
1646895452,6
1646895482,6
1646895512,6
1646895542,6
1646895572,6
1646895602,6
1646895632,6
1646895662,6
1646895692,6
1646895722,6
1646895752,6
1646895782,6
1646895812,6
1646895842,6
1646895872,6
1646895902,6
1646895932,6
1646895962,6
1646895992,6
1646896022,6
1646896052,6
1646896082,6
1646896112,6
1646896384,6
1646896414,6
1646896444,6
1646896474,6
1646896504,6
1646896534,6
1646896564,6
1646896594,6
1646896624,6
1646896654,6
1646896684,6
1646896714,6
1646896980,6
1646897011,6
1646897041,6
1646897071,6
1646897101,6
1646897131,6
1646897161,6
1646897191,6
1646897221,6
1646897251,6
1646897281,6
1646897311,6
1646897341,6
1646897371,6
1646897401,6
1646897431,6
1646897461,6
1646897491,6
1646897521,6
1646897551,6
1646897581,6
1646897611,6
1646897641,6
1646897671,6
1646897701,6
1646897731,6
1646897761,6
1646897791,6
1646897821,6
1646897851,6
1646897881,6
1646897911,6
1646897941,6
1646897971,6
1646898001,6
1646898031,6
1646898061,6
1646898091,6
1646898121,6
1646898151,6
1646898181,6
1646898211,6
1646898241,6
1646898271,6
1646898301,6
1646898332,6
1646898362,6
1646898392,6
1646898422,6
1646898452,6
1646898482,6
1646898512,6
1646898542,6
1646898572,6
1646898602,6
1646898632,6
1646898662,6
1646898692,6
1646898722,6
1646898752,6
1646898782,6
1646898812,6
1646898842,6
1646898872,6
1646898902,6
1646898932,6
1646898962,6
1646898992,6
1646899022,6
1646899052,6
1646899082,6
1646899112,6
1646899142,6
1646899172,6
1646899202,6
1646899232,6
1646899262,6
1646899292,6
1646899322,6
1646899352,6
1646899382,6
1646899412,6
1646899442,6
1646899472,6
1646899502,6
1646899532,6
1646899562,6
1646899592,6
1646899622,6
1646899652,6
1646899682,6
1646899712,6
1646899742,6
1646899772,6
1646899802,6
1646899832,6
1646899862,6
1646899892,6
1646899922,6
1646899952,6
1646899982,6
1646900012,6
1646900042,6
1646900072,6
1646900102,6
1646900132,6
1646900162,6
1646900192,6
1646900222,6
1646900252,6
1646900282,6
1646900312,6
1646900342,6
1646900372,6
1646900402,6
1646900432,6
1646900462,6
1646900492,6
1646900522,6
1646900552,6
1646900582,6
1646900612,6
1646900642,6
1646900672,6
1646900702,6
1646900732,6
1646900762,6
1646900792,6
1646900822,6
1646900852,6
1646900882,6
1646900913,6
1646900943,6
1646900973,6
1646901003,6
1646901033,6
1646901063,6
1646901093,6
1646901123,6
1646901153,6
1646901183,6
1646901213,6
1646901243,6
1646901273,6
1646901303,6
1646901333,6
1646901363,6
1646901393,6
1646901423,6
1646901453,6
1646901483,6
1646901513,6
1646901543,6
1646901573,6
1646901603,6
1646901633,6
1646901663,6
1646901693,6
1646901723,6
1646901753,6
1646901783,6
1646901813,6
1646901843,6
1646901873,6
1646901903,6
1646901933,6
1647095010,6
1647095040,6
1647095070,6
1647095101,6
1647095131,6
1647095161,6
1647095191,6
1647095221,6
1647095251,6
1647095281,6
1647095311,6
1647095341,6
1647095371,6
1647095401,6
1647095431,6
1647095461,6
1647095491,6
1647095521,6
1647095551,6
1647095581,6
1647095611,6
1647095641,6
1647095671,6
1647095701,6
1647095731,6
1647095761,6
1647095791,6
1647095821,6
1647095851,6
1647095881,6
1647095911,6
1647095941,6
1647095971,6
1647096001,6
1647096031,6
1647096061,6
1647096091,6
1647096121,6
1647096151,6
1647096181,6
