t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645908151,24233,9.528948,0.000000,0.000000,0.000000,events/second
1645908181,24411,9.486995,0.000000,0.000000,0.000000,events/second
1645908211,24775,9.517450,0.000000,0.000000,0.000000,events/second
1645908241,24953,9.476608,0.000000,0.000000,0.000000,events/second
1645908271,25317,9.506511,0.000000,0.000000,0.000000,events/second
1645908301,25495,9.466692,0.000000,0.000000,0.000000,events/second
1645908331,25859,9.496052,0.000000,0.000000,0.000000,events/second
1645908361,26037,9.457219,0.000000,0.000000,0.000000,events/second
1645908391,26401,9.486019,0.000000,0.000000,0.000000,events/second
1645908421,26579,9.448085,0.000000,0.000000,0.000000,events/second
1645908451,26943,9.476380,0.000000,0.000000,0.000000,events/second
1645908481,27121,9.439355,0.000000,0.000000,0.000000,events/second
1645908511,27485,9.467139,0.000000,0.000000,0.000000,events/second
1645908541,27663,9.430980,0.000000,0.000000,0.000000,events/second
1645908571,28027,9.458307,0.000000,0.000000,0.000000,events/second
1645908601,28205,9.422966,0.000000,0.000000,0.000000,events/second
1645908631,28575,9.451798,0.000000,0.000000,0.000000,events/second
1645908661,28753,9.417182,0.000000,0.000000,0.000000,events/second
1645908691,29117,9.443584,0.000000,0.000000,0.000000,events/second
1645908721,29295,9.409750,0.000000,0.000000,0.000000,events/second
1645908751,29659,9.435723,0.000000,0.000000,0.000000,events/second
1645908781,29837,9.402583,0.000000,0.000000,0.000000,events/second
1645908811,30201,9.428142,0.000000,0.000000,0.000000,events/second
1645908841,30379,9.395693,0.000000,0.000000,0.000000,events/second
1645908871,30743,9.420814,0.000000,0.000000,0.000000,events/second
1645908901,30921,9.389038,0.000000,0.000000,0.000000,events/second
1645908931,31285,9.413779,0.000000,0.000000,0.000000,events/second
1645908961,31463,9.382587,0.000000,0.000000,0.000000,events/second
1645908991,31827,9.406963,0.000000,0.000000,0.000000,events/second
1645909021,32005,9.376406,0.000000,0.000000,0.000000,events/second
1645909051,32369,9.400415,0.000000,0.000000,0.000000,events/second
1645909081,32547,9.370459,0.000000,0.000000,0.000000,events/second
1645909111,32911,9.394108,0.000000,0.000000,0.000000,events/second
1645909141,33089,9.364687,0.000000,0.000000,0.000000,events/second
1645909171,33453,9.387971,0.000000,0.000000,0.000000,events/second
1645909201,33631,9.359090,0.000000,0.000000,0.000000,events/second
1645909231,34005,9.384792,0.000000,0.000000,0.000000,events/second
1645909261,34183,9.356445,0.000000,0.000000,0.000000,events/second
1645909291,34547,9.379043,0.000000,0.000000,0.000000,events/second
1645909321,34725,9.351195,0.000000,0.000000,0.000000,events/second
1645909351,35089,9.373458,0.000000,0.000000,0.000000,events/second
1645909381,35267,9.346083,0.000000,0.000000,0.000000,events/second
1645909411,35631,9.368054,0.000000,0.000000,0.000000,events/second
1645909441,35809,9.341157,0.000000,0.000000,0.000000,events/second
1645909471,36173,9.362802,0.000000,0.000000,0.000000,events/second
1645909501,36351,9.336369,0.000000,0.000000,0.000000,events/second
1645909531,36715,9.357736,0.000000,0.000000,0.000000,events/second
1645909561,36893,9.331729,0.000000,0.000000,0.000000,events/second
1645909591,37257,9.352823,0.000000,0.000000,0.000000,events/second
1645909621,37435,9.327252,0.000000,0.000000,0.000000,events/second
1645909651,37799,9.348055,0.000000,0.000000,0.000000,events/second
1645909681,37977,9.322902,0.000000,0.000000,0.000000,events/second
1645909711,38341,9.343413,0.000000,0.000000,0.000000,events/second
1645909741,38519,9.318627,0.000000,0.000000,0.000000,events/second
1645909771,38883,9.338886,0.000000,0.000000,0.000000,events/second
1645909801,39061,9.314492,0.000000,0.000000,0.000000,events/second
1645909831,39431,9.335906,0.000000,0.000000,0.000000,events/second
1645909861,39609,9.311900,0.000000,0.000000,0.000000,events/second
1645909892,39973,9.331626,0.000000,0.000000,0.000000,events/second
1645909922,40151,9.307969,0.000000,0.000000,0.000000,events/second
1645909952,40515,9.327451,0.000000,0.000000,0.000000,events/second
1645909982,40693,9.304163,0.000000,0.000000,0.000000,events/second
1645910012,41057,9.323425,0.000000,0.000000,0.000000,events/second
1645910042,41235,9.300480,0.000000,0.000000,0.000000,events/second
1645910072,41599,9.319483,0.000000,0.000000,0.000000,events/second
1645910102,41777,9.296857,0.000000,0.000000,0.000000,events/second
1645910132,42141,9.315646,0.000000,0.000000,0.000000,events/second
1645910162,42319,9.293341,0.000000,0.000000,0.000000,events/second
1645910192,42683,9.311903,0.000000,0.000000,0.000000,events/second
1645910222,42861,9.289932,0.000000,0.000000,0.000000,events/second
1645910252,43225,9.308276,0.000000,0.000000,0.000000,events/second
1645910282,43403,9.286592,0.000000,0.000000,0.000000,events/second
1645910312,43767,9.304734,0.000000,0.000000,0.000000,events/second
1645910342,43945,9.283365,0.000000,0.000000,0.000000,events/second
1645910372,44309,9.301308,0.000000,0.000000,0.000000,events/second
1645910402,44487,9.280224,0.000000,0.000000,0.000000,events/second
1645910432,44857,9.299190,0.000000,0.000000,0.000000,events/second
1645910462,45035,9.278383,0.000000,0.000000,0.000000,events/second
1645910492,45399,9.295904,0.000000,0.000000,0.000000,events/second
1645910522,45577,9.275361,0.000000,0.000000,0.000000,events/second
1645910552,45941,9.292680,0.000000,0.000000,0.000000,events/second
1645910582,46119,9.272408,0.000000,0.000000,0.000000,events/second
1645910612,46483,9.289544,0.000000,0.000000,0.000000,events/second
1645910642,46661,9.269530,0.000000,0.000000,0.000000,events/second
1645911020,48629,8.985505,0.000000,0.000000,0.000000,events/second
1645911050,48739,8.956168,0.000000,0.000000,0.000000,events/second
1645911080,49171,8.985991,0.000000,0.000000,0.000000,events/second
1645911110,49281,8.956969,0.000000,0.000000,0.000000,events/second
1645911140,49713,8.986470,0.000000,0.000000,0.000000,events/second
1645911170,49823,8.957753,0.000000,0.000000,0.000000,events/second
1645911200,50255,8.986940,0.000000,0.000000,0.000000,events/second
1645911230,50365,8.958544,0.000000,0.000000,0.000000,events/second
1645911260,50797,8.987417,0.000000,0.000000,0.000000,events/second
1645911290,50907,8.959302,0.000000,0.000000,0.000000,events/second
1645911320,51339,8.987849,0.000000,0.000000,0.000000,events/second
1645911350,51449,8.960022,0.000000,0.000000,0.000000,events/second
1645911380,51881,8.988272,0.000000,0.000000,0.000000,events/second
1645911410,51991,8.960729,0.000000,0.000000,0.000000,events/second
1645911440,52423,8.988681,0.000000,0.000000,0.000000,events/second
1645911470,52533,8.961438,0.000000,0.000000,0.000000,events/second
1645911500,52965,8.989105,0.000000,0.000000,0.000000,events/second
1645911530,53075,8.962135,0.000000,0.000000,0.000000,events/second
1645911560,53507,8.989530,0.000000,0.000000,0.000000,events/second
1645911590,53617,8.962827,0.000000,0.000000,0.000000,events/second
1645911620,54055,8.990946,0.000000,0.000000,0.000000,events/second
1645911650,54165,8.964495,0.000000,0.000000,0.000000,events/second
1645911680,54597,8.991327,0.000000,0.000000,0.000000,events/second
1645911710,54707,8.965140,0.000000,0.000000,0.000000,events/second
1645911740,55139,8.991713,0.000000,0.000000,0.000000,events/second
1645911770,55249,8.965768,0.000000,0.000000,0.000000,events/second
1645911800,55681,8.992088,0.000000,0.000000,0.000000,events/second
1645911830,55791,8.966388,0.000000,0.000000,0.000000,events/second
1645911860,56223,8.992451,0.000000,0.000000,0.000000,events/second
1645911890,56333,8.967002,0.000000,0.000000,0.000000,events/second
1645911920,56765,8.992816,0.000000,0.000000,0.000000,events/second
1645911950,56875,8.967617,0.000000,0.000000,0.000000,events/second
