t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645907161,11,0.007082,0.000000,0.000000,0.000000,events/second
1645907191,11,0.006947,0.000000,0.000000,0.000000,events/second
1645907221,11,0.006818,0.000000,0.000000,0.000000,events/second
1645907251,11,0.006694,0.000000,0.000000,0.000000,events/second
1645907281,11,0.006574,0.000000,0.000000,0.000000,events/second
1645907311,11,0.006458,0.000000,0.000000,0.000000,events/second
1645907341,11,0.006346,0.000000,0.000000,0.000000,events/second
1645907371,11,0.006238,0.000000,0.000000,0.000000,events/second
1645907401,11,0.006134,0.000000,0.000000,0.000000,events/second
1645907431,11,0.006033,0.000000,0.000000,0.000000,events/second
1645907461,11,0.005935,0.000000,0.000000,0.000000,events/second
1645907491,11,0.005840,0.000000,0.000000,0.000000,events/second
1645907521,11,0.005749,0.000000,0.000000,0.000000,events/second
1645907551,11,0.005660,0.000000,0.000000,0.000000,events/second
1645907581,11,0.005574,0.000000,0.000000,0.000000,events/second
1645907611,11,0.005490,0.000000,0.000000,0.000000,events/second
1645907641,11,0.005409,0.000000,0.000000,0.000000,events/second
1645907671,11,0.005331,0.000000,0.000000,0.000000,events/second
1645907701,11,0.005254,0.000000,0.000000,0.000000,events/second
1645907731,11,0.005180,0.000000,0.000000,0.000000,events/second
1645907761,11,0.005108,0.000000,0.000000,0.000000,events/second
1645907791,11,0.005038,0.000000,0.000000,0.000000,events/second
1645907821,11,0.004969,0.000000,0.000000,0.000000,events/second
1645907851,11,0.004903,0.000000,0.000000,0.000000,events/second
1645907881,11,0.004838,0.000000,0.000000,0.000000,events/second
1645907911,11,0.004775,0.000000,0.000000,0.000000,events/second
1645907941,11,0.004714,0.000000,0.000000,0.000000,events/second
1645907971,11,0.004654,0.000000,0.000000,0.000000,events/second
1645908001,11,0.004596,0.000000,0.000000,0.000000,events/second
1645908031,11,0.004539,0.000000,0.000000,0.000000,events/second
1645908061,11,0.004483,0.000000,0.000000,0.000000,events/second
1645908091,11,0.004429,0.000000,0.000000,0.000000,events/second
1645908121,11,0.004376,0.000000,0.000000,0.000000,events/second
1645908151,11,0.004324,0.000000,0.000000,0.000000,events/second
1645908181,11,0.004274,0.000000,0.000000,0.000000,events/second
1645908211,11,0.004225,0.000000,0.000000,0.000000,events/second
1645908241,11,0.004177,0.000000,0.000000,0.000000,events/second
1645908271,11,0.004130,0.000000,0.000000,0.000000,events/second
1645908301,11,0.004084,0.000000,0.000000,0.000000,events/second
1645908331,11,0.004039,0.000000,0.000000,0.000000,events/second
1645908361,11,0.003995,0.000000,0.000000,0.000000,events/second
1645908391,11,0.003952,0.000000,0.000000,0.000000,events/second
1645908421,11,0.003909,0.000000,0.000000,0.000000,events/second
1645908451,11,0.003868,0.000000,0.000000,0.000000,events/second
1645908481,11,0.003828,0.000000,0.000000,0.000000,events/second
1645908511,11,0.003788,0.000000,0.000000,0.000000,events/second
1645908541,11,0.003749,0.000000,0.000000,0.000000,events/second
1645908571,11,0.003711,0.000000,0.000000,0.000000,events/second
1645908601,11,0.003674,0.000000,0.000000,0.000000,events/second
1645908631,11,0.003638,0.000000,0.000000,0.000000,events/second
1645908661,11,0.003602,0.000000,0.000000,0.000000,events/second
1645908691,11,0.003567,0.000000,0.000000,0.000000,events/second
1645908721,11,0.003533,0.000000,0.000000,0.000000,events/second
1645908751,11,0.003499,0.000000,0.000000,0.000000,events/second
1645908781,11,0.003466,0.000000,0.000000,0.000000,events/second
1645908811,11,0.003433,0.000000,0.000000,0.000000,events/second
1645908841,11,0.003402,0.000000,0.000000,0.000000,events/second
1645908871,11,0.003370,0.000000,0.000000,0.000000,events/second
1645908901,11,0.003340,0.000000,0.000000,0.000000,events/second
1645908931,11,0.003309,0.000000,0.000000,0.000000,events/second
1645908961,11,0.003280,0.000000,0.000000,0.000000,events/second
1645908991,11,0.003251,0.000000,0.000000,0.000000,events/second
1645909021,11,0.003222,0.000000,0.000000,0.000000,events/second
1645909051,11,0.003194,0.000000,0.000000,0.000000,events/second
1645909081,11,0.003166,0.000000,0.000000,0.000000,events/second
1645909111,11,0.003139,0.000000,0.000000,0.000000,events/second
1645909141,11,0.003113,0.000000,0.000000,0.000000,events/second
1645909171,11,0.003086,0.000000,0.000000,0.000000,events/second
1645909201,11,0.003061,0.000000,0.000000,0.000000,events/second
1645909231,11,0.003035,0.000000,0.000000,0.000000,events/second
1645909261,11,0.003010,0.000000,0.000000,0.000000,events/second
1645909291,11,0.002986,0.000000,0.000000,0.000000,events/second
1645909321,11,0.002962,0.000000,0.000000,0.000000,events/second
1645909351,11,0.002938,0.000000,0.000000,0.000000,events/second
1645909381,11,0.002915,0.000000,0.000000,0.000000,events/second
1645909411,11,0.002892,0.000000,0.000000,0.000000,events/second
1645909441,11,0.002869,0.000000,0.000000,0.000000,events/second
1645909471,11,0.002847,0.000000,0.000000,0.000000,events/second
1645909501,11,0.002825,0.000000,0.000000,0.000000,events/second
1645909531,11,0.002803,0.000000,0.000000,0.000000,events/second
1645909561,11,0.002782,0.000000,0.000000,0.000000,events/second
1645909591,11,0.002761,0.000000,0.000000,0.000000,events/second
1645909621,11,0.002740,0.000000,0.000000,0.000000,events/second
1645909651,11,0.002720,0.000000,0.000000,0.000000,events/second
1645909681,11,0.002700,0.000000,0.000000,0.000000,events/second
1645909711,11,0.002680,0.000000,0.000000,0.000000,events/second
1645909741,11,0.002661,0.000000,0.000000,0.000000,events/second
1645909771,11,0.002642,0.000000,0.000000,0.000000,events/second
1645909801,11,0.002623,0.000000,0.000000,0.000000,events/second
1645909831,11,0.002604,0.000000,0.000000,0.000000,events/second
1645909861,11,0.002586,0.000000,0.000000,0.000000,events/second
1645909892,11,0.002568,0.000000,0.000000,0.000000,events/second
1645909922,11,0.002550,0.000000,0.000000,0.000000,events/second
1645909952,11,0.002532,0.000000,0.000000,0.000000,events/second
1645909982,11,0.002515,0.000000,0.000000,0.000000,events/second
1645910012,11,0.002498,0.000000,0.000000,0.000000,events/second
1645910042,11,0.002481,0.000000,0.000000,0.000000,events/second
1645910072,11,0.002464,0.000000,0.000000,0.000000,events/second
1645910102,11,0.002448,0.000000,0.000000,0.000000,events/second
