t,value
1646296438,101
1646296468,101
1646296498,101
1646296528,101
1646296558,101
1646296588,101
1646296618,101
1646296648,101
1646296678,101
1646296708,101
1646296738,101
1646296768,101
1646296798,101
1646296828,101
1646296920,101
1646296951,101
1646296981,101
1646297011,101
1646297041,101
1646297071,101
1646297101,101
1646297131,101
1646297161,101
1646297191,101
1646297221,101
1646297251,101
1646297281,101
1646297311,101
1646297341,101
1646297371,101
1646297401,101
1646297431,101
1646297461,101
1646297491,101
1646297521,101
1646297551,101
1646297581,101
1646297611,101
1646297641,101
1646297671,101
1646892990,101
1646893021,101
1646893051,101
1646893081,101
1646893111,101
1646893141,101
1646893171,101
1646893201,101
1646893231,101
1646893261,101
1646893291,101
1646893321,101
1646893351,101
1646893381,101
1646893411,101
1646893441,101
1646893471,101
1646893501,101
1646893531,101
1646893561,101
1646893591,101
1646893621,101
1646893651,101
1646893681,101
1646893711,101
1646893741,101
1646893771,101
1646893801,101
1646893831,101
1646893861,101
1646893891,101
1646893921,101
1646893951,101
1646893981,101
1646894011,101
1646894041,101
1646894072,101
1646894102,101
1646894132,101
1646894162,101
1646894192,101
1646894222,101
1646894252,101
1646894282,101
1646894312,101
1646894342,101
1646894372,101
1646894402,101
1646894432,101
1646894462,101
1646894492,101
1646894522,101
1646894552,101
1646894582,101
1646894612,101
1646894642,101
1646894672,101
1646894702,101
1646894732,101
1646894762,101
1646894792,101
1646894822,101
1646894852,101
1646894882,101
1646894912,101
1646894942,101
1646894972,101
1646895002,101
1646895032,101
1646895062,101
1646895092,101
1646895122,101
1646895152,101
1646895182,101
1646895212,101
1646895242,101
1646895272,101
1646895302,101
1646895332,101
1646895362,101
1646895392,101
1646895422,101
1646895452,101
1646895482,101
1646895512,101
1646895542,101
1646895572,101
1646895602,101
1646895632,101
1646895662,101
1646895692,101
1646895722,101
1646895752,101
1646895782,101
1646895812,101
1646895842,101
1646895872,101
1646895902,101
1646895932,101
1646895962,101
1646895992,101
1646896022,101
1646896052,101
1646896082,101
1646896112,101
1646896384,101
1646896414,101
1646896444,101
1646896474,101
1646896504,101
1646896534,101
1646896564,101
1646896594,101
1646896624,101
1646896654,101
1646896684,101
1646896714,101
1646896980,101
1646897011,101
1646897041,101
1646897071,101
1646897101,101
1646897131,101
1646897161,101
1646897191,101
1646897221,101
1646897251,101
1646897281,101
1646897311,101
1646897341,101
1646897371,101
1646897401,101
1646897431,101
1646897461,101
1646897491,101
1646897521,101
1646897551,101
1646897581,101
1646897611,101
